,User1,User2,User3,User4,User5,User6,User7,User8,User9,User10,H,P,sum_rate
653,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,H_654.h5,P_654.h5,18.769045085458625
654,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,H_655.h5,P_655.h5,12.1238598986456
655,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,H_656.h5,P_656.h5,10.533431183546398
656,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,H_657.h5,P_657.h5,16.43896884616028
657,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,H_658.h5,P_658.h5,19.09007503948628
658,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,H_659.h5,P_659.h5,25.14038517959657
659,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,H_660.h5,P_660.h5,15.475745703184446
660,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,H_661.h5,P_661.h5,16.450231853417506
661,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,H_662.h5,P_662.h5,22.721274527110094
662,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,H_663.h5,P_663.h5,19.02726722548985
663,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,H_664.h5,P_664.h5,9.896028502123624
664,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,H_665.h5,P_665.h5,26.824193315533577
665,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,H_666.h5,P_666.h5,11.982992751452542
666,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,H_667.h5,P_667.h5,22.311512672260374
667,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,H_668.h5,P_668.h5,14.56969903984627
668,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,H_669.h5,P_669.h5,16.293801371574112
669,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,H_670.h5,P_670.h5,14.547687276706052
670,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,H_671.h5,P_671.h5,17.36500018412172
671,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,H_672.h5,P_672.h5,18.391889053515523
672,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,H_673.h5,P_673.h5,18.51337271246193
673,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,H_674.h5,P_674.h5,20.36068231007849
674,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,H_675.h5,P_675.h5,14.723862802615681
675,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,H_676.h5,P_676.h5,26.00851152561974
676,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,H_677.h5,P_677.h5,13.233934917436303
677,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,H_678.h5,P_678.h5,23.753972069820733
678,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,H_679.h5,P_679.h5,14.712233625471026
679,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,H_680.h5,P_680.h5,15.760017597315725
680,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,H_681.h5,P_681.h5,16.60995851635102
681,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,H_682.h5,P_682.h5,20.195275326029975
682,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,H_683.h5,P_683.h5,14.901847351498281
683,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,H_684.h5,P_684.h5,11.543718249717397
684,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,H_685.h5,P_685.h5,19.202062929080952
685,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,H_686.h5,P_686.h5,15.31875994132488
686,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,H_687.h5,P_687.h5,14.23459217059362
687,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,H_688.h5,P_688.h5,17.22371471069954
688,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,H_689.h5,P_689.h5,27.873701477811576
689,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,H_690.h5,P_690.h5,13.48993737268523
690,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,H_691.h5,P_691.h5,20.434913629343903
691,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,H_692.h5,P_692.h5,19.946348811140926
692,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,H_693.h5,P_693.h5,18.16033351850243
693,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,H_694.h5,P_694.h5,12.90958286778861
694,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,H_695.h5,P_695.h5,25.01153535794537
695,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,H_696.h5,P_696.h5,9.429371095374414
696,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,H_697.h5,P_697.h5,16.5118730935086
697,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,H_698.h5,P_698.h5,34.29696225239046
698,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,H_699.h5,P_699.h5,15.723972872185865
699,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,H_700.h5,P_700.h5,16.039035498982884
700,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,H_701.h5,P_701.h5,18.440688827288884
701,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,H_702.h5,P_702.h5,18.665932685464675
702,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,H_703.h5,P_703.h5,20.266508340157056
703,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,H_704.h5,P_704.h5,14.392129369016086
704,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,H_705.h5,P_705.h5,17.9156222338006
705,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,H_706.h5,P_706.h5,22.119008007478584
706,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,H_707.h5,P_707.h5,17.125248687779745
707,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,H_708.h5,P_708.h5,25.73337647940401
708,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,H_709.h5,P_709.h5,14.956394057573597
709,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,H_710.h5,P_710.h5,12.330483201023238
710,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,H_711.h5,P_711.h5,23.358058574347673
711,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,H_712.h5,P_712.h5,15.979066730114456
712,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,H_713.h5,P_713.h5,14.405806966697664
713,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,H_714.h5,P_714.h5,20.90890085025638
714,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,H_715.h5,P_715.h5,11.688820217651259
715,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,H_716.h5,P_716.h5,13.378315850798018
716,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,H_717.h5,P_717.h5,16.625031892414903
717,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,H_718.h5,P_718.h5,21.97529320155465
718,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,H_719.h5,P_719.h5,15.252927427995967
719,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,H_720.h5,P_720.h5,19.56199367002168
720,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,H_721.h5,P_721.h5,18.185835785605942
721,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,H_722.h5,P_722.h5,26.27839138776237
722,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,H_723.h5,P_723.h5,16.028163010437744
723,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,H_724.h5,P_724.h5,13.357339465856086
724,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,H_725.h5,P_725.h5,14.92289735695413
725,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,H_726.h5,P_726.h5,26.759094174584604
726,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,H_727.h5,P_727.h5,17.542739203231903
727,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,H_728.h5,P_728.h5,11.168854790137772
728,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,H_729.h5,P_729.h5,18.901434813543496
729,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,H_730.h5,P_730.h5,16.57404648231822
730,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,H_731.h5,P_731.h5,27.221223549721255
731,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,H_732.h5,P_732.h5,14.811520192004679
732,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,H_733.h5,P_733.h5,15.83921596500057
733,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,H_734.h5,P_734.h5,20.417438442823162
734,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,H_735.h5,P_735.h5,26.415383115624447
735,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,H_736.h5,P_736.h5,16.547508517825634
736,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,H_737.h5,P_737.h5,30.77396481547683
737,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,H_738.h5,P_738.h5,26.337298580201555
738,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,H_739.h5,P_739.h5,19.046091343149282
739,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,H_740.h5,P_740.h5,17.171601957448246
740,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,H_741.h5,P_741.h5,17.207129660337436
741,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,H_742.h5,P_742.h5,15.58000535507621
742,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,H_743.h5,P_743.h5,12.244532037176976
743,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,H_744.h5,P_744.h5,14.774586399015137
744,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,H_745.h5,P_745.h5,27.619369733572018
745,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,H_746.h5,P_746.h5,21.065827706079837
746,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,H_747.h5,P_747.h5,16.1349511567189
747,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,H_748.h5,P_748.h5,21.736516208747652
748,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,H_749.h5,P_749.h5,12.518354694493116
749,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,H_750.h5,P_750.h5,20.076724177189572
750,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,H_751.h5,P_751.h5,20.26293644827136
751,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,H_752.h5,P_752.h5,12.594583708974158
752,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,H_753.h5,P_753.h5,11.878947654108012
753,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,H_754.h5,P_754.h5,14.386259533848369
754,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,H_755.h5,P_755.h5,17.97336019157555
755,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,H_756.h5,P_756.h5,20.1996880402428
756,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,H_757.h5,P_757.h5,19.7975528840511
757,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,H_758.h5,P_758.h5,16.883553521674898
758,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,H_759.h5,P_759.h5,17.386470790067442
759,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,H_760.h5,P_760.h5,14.072143450543006
760,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,H_761.h5,P_761.h5,22.777028583716266
761,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,H_762.h5,P_762.h5,26.67084491555401
762,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,H_763.h5,P_763.h5,22.642028295386574
763,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,H_764.h5,P_764.h5,15.890128263749173
764,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,H_765.h5,P_765.h5,23.546216111577365
765,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,H_766.h5,P_766.h5,15.84005048975037
766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,H_767.h5,P_767.h5,19.418293043500636
767,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,H_768.h5,P_768.h5,15.538061941169484
768,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,H_769.h5,P_769.h5,14.968901998167672
769,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,H_770.h5,P_770.h5,17.843612039434326
770,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,H_771.h5,P_771.h5,21.87615319755482
771,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,H_772.h5,P_772.h5,20.511707346616177
772,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,H_773.h5,P_773.h5,27.071433036756307
773,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,H_774.h5,P_774.h5,21.25094374733294
774,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,H_775.h5,P_775.h5,15.811103647491985
775,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,H_776.h5,P_776.h5,19.15595195939211
776,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,H_777.h5,P_777.h5,14.536534863710278
777,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,H_778.h5,P_778.h5,18.466028234494058
778,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,H_779.h5,P_779.h5,24.030076786658235
779,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,H_780.h5,P_780.h5,18.30915265495098
780,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,H_781.h5,P_781.h5,21.5307674343624
781,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,H_782.h5,P_782.h5,12.271657945539225
782,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,H_783.h5,P_783.h5,23.43822765735977
783,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,H_784.h5,P_784.h5,13.545484713000818
784,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,H_785.h5,P_785.h5,14.490652197015214
785,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,H_786.h5,P_786.h5,11.641907821987063
786,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,H_787.h5,P_787.h5,11.401275893312391
787,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,H_788.h5,P_788.h5,19.915053527126148
788,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,H_789.h5,P_789.h5,10.98615633194262
789,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,H_790.h5,P_790.h5,28.26837213368657
790,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,H_791.h5,P_791.h5,24.743317042131025
791,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,H_792.h5,P_792.h5,15.984118806584243
792,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,H_793.h5,P_793.h5,14.524193862644072
793,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,H_794.h5,P_794.h5,17.489848054185856
794,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,H_795.h5,P_795.h5,15.474078467904295
795,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,H_796.h5,P_796.h5,21.192471160319
796,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,H_797.h5,P_797.h5,18.036315873954997
797,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,H_798.h5,P_798.h5,28.7729428809237
798,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,H_799.h5,P_799.h5,18.416008521502402
799,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,H_800.h5,P_800.h5,21.322225914030177
800,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,H_801.h5,P_801.h5,20.368081951271368
801,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,H_802.h5,P_802.h5,21.03325814817255
802,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,H_803.h5,P_803.h5,17.027532368681392
803,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,H_804.h5,P_804.h5,17.950864443942777
804,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,H_805.h5,P_805.h5,18.470809028061417
805,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,H_806.h5,P_806.h5,15.850754068405482
806,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,H_807.h5,P_807.h5,16.977371382083607
807,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,H_808.h5,P_808.h5,21.579605660762056
808,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,H_809.h5,P_809.h5,14.035033076535417
809,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,H_810.h5,P_810.h5,19.38917159810624
810,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,H_811.h5,P_811.h5,12.06243776881012
811,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,H_812.h5,P_812.h5,16.45221171494986
812,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,H_813.h5,P_813.h5,19.380696558297974
813,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,H_814.h5,P_814.h5,16.638742497099123
814,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,H_815.h5,P_815.h5,10.735147352746893
815,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,H_816.h5,P_816.h5,16.05819217830831
816,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,H_817.h5,P_817.h5,24.977966956715413
817,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,H_818.h5,P_818.h5,19.48358886410244
818,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,H_819.h5,P_819.h5,17.24876835462216
819,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,H_820.h5,P_820.h5,11.965457160148993
820,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,H_821.h5,P_821.h5,21.198114282467575
821,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,H_822.h5,P_822.h5,17.07746407779578
822,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,H_823.h5,P_823.h5,16.212002732843228
823,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,H_824.h5,P_824.h5,15.573233741663191
824,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,H_825.h5,P_825.h5,13.448272725505893
825,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,H_826.h5,P_826.h5,21.47503468970401
826,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,H_827.h5,P_827.h5,18.106561265911562
827,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,H_828.h5,P_828.h5,13.458962612038917
828,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,H_829.h5,P_829.h5,16.407416931366043
829,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,H_830.h5,P_830.h5,20.450460229813576
830,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,H_831.h5,P_831.h5,24.474910701076347
831,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,H_832.h5,P_832.h5,19.040493443432293
832,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,H_833.h5,P_833.h5,14.10768382576112
833,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,H_834.h5,P_834.h5,14.387722528548784
834,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,H_835.h5,P_835.h5,22.090253280922298
835,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,H_836.h5,P_836.h5,19.455333683238948
836,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,H_837.h5,P_837.h5,21.13230901175502
837,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,H_838.h5,P_838.h5,15.148061825809968
838,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,H_839.h5,P_839.h5,15.201803800558222
839,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,H_840.h5,P_840.h5,22.542271536637337
840,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,H_841.h5,P_841.h5,17.674810275544807
841,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,H_842.h5,P_842.h5,23.46657436066849
842,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,H_843.h5,P_843.h5,13.015714391138381
843,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,H_844.h5,P_844.h5,22.589733404580585
844,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,H_845.h5,P_845.h5,17.942206459489046
845,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,H_846.h5,P_846.h5,19.71181766671289
846,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,H_847.h5,P_847.h5,24.101417585628422
847,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,H_848.h5,P_848.h5,16.178751021339508
848,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,H_849.h5,P_849.h5,14.50584514638221
849,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,H_850.h5,P_850.h5,16.13688568299737
850,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,H_851.h5,P_851.h5,22.743186786433142
851,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,H_852.h5,P_852.h5,16.85752557862176
852,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,H_853.h5,P_853.h5,22.180268017068624
853,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,H_854.h5,P_854.h5,18.029042094344597
854,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,H_855.h5,P_855.h5,23.08404075482261
855,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,H_856.h5,P_856.h5,30.700820287038432
856,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,H_857.h5,P_857.h5,13.300706434853979
857,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,H_858.h5,P_858.h5,14.304876067974915
858,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,H_859.h5,P_859.h5,26.501242716435762
859,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,H_860.h5,P_860.h5,17.26276805084762
860,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,H_861.h5,P_861.h5,16.23192297717003
861,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,H_862.h5,P_862.h5,16.163859894115635
862,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,H_863.h5,P_863.h5,13.747897583215128
863,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,H_864.h5,P_864.h5,26.807601735189493
864,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,H_865.h5,P_865.h5,18.0171760643227
865,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,H_866.h5,P_866.h5,19.476164996400062
866,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,H_867.h5,P_867.h5,17.056742295167577
867,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,H_868.h5,P_868.h5,15.035860583595106
868,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,H_869.h5,P_869.h5,15.478632279182765
869,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,H_870.h5,P_870.h5,14.375546927716005
870,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,H_871.h5,P_871.h5,11.130108266365145
