,User1,User2,User3,User4,User5,User6,User7,User8,User9,User10,H,P,sum_rate
950,0,1,0,1,1,0,1,1,0,0,H_951.h5,P_951.h5,21.805429936291926
951,0,0,1,1,0,0,1,0,1,1,H_952.h5,P_952.h5,17.103762941264094
952,0,0,1,0,1,1,1,0,0,1,H_953.h5,P_953.h5,19.217362052258377
953,0,0,1,1,0,1,0,0,1,1,H_954.h5,P_954.h5,20.94761478083485
954,0,0,0,0,1,1,1,1,1,0,H_955.h5,P_955.h5,27.700913898858403
955,1,1,0,0,0,1,1,0,1,0,H_956.h5,P_956.h5,21.006023805582355
956,0,0,1,1,0,1,1,0,1,0,H_957.h5,P_957.h5,17.896759761673163
957,1,0,0,1,1,0,1,0,0,1,H_958.h5,P_958.h5,13.162263415539917
958,0,0,1,1,0,1,0,0,1,1,H_959.h5,P_959.h5,17.273474525497125
959,0,1,1,0,0,1,0,1,0,1,H_960.h5,P_960.h5,15.395587638597807
960,1,0,1,1,0,1,1,0,0,0,H_961.h5,P_961.h5,14.930226963264502
961,0,0,1,0,1,0,0,1,1,1,H_962.h5,P_962.h5,14.195665573082092
962,1,1,0,1,1,0,0,0,1,0,H_963.h5,P_963.h5,17.4588979237572
963,1,1,1,0,0,0,0,1,0,1,H_964.h5,P_964.h5,19.30595423053665
964,1,1,0,0,1,1,0,0,1,0,H_965.h5,P_965.h5,15.413712736350057
965,0,0,1,0,1,1,0,0,1,1,H_966.h5,P_966.h5,10.643229659965701
966,1,0,1,1,0,0,0,1,0,1,H_967.h5,P_967.h5,13.069690850547442
967,1,0,1,1,0,1,0,0,0,1,H_968.h5,P_968.h5,17.679363206035102
968,1,0,1,0,0,1,1,1,0,0,H_969.h5,P_969.h5,18.377069360298197
969,0,0,1,0,0,1,1,1,1,0,H_970.h5,P_970.h5,21.910783471117256
970,0,1,0,0,1,0,1,1,0,1,H_971.h5,P_971.h5,21.108197335418858
971,0,1,1,0,1,1,1,0,0,0,H_972.h5,P_972.h5,12.616680988656341
972,0,1,1,0,0,0,0,1,1,1,H_973.h5,P_973.h5,29.581949536722963
973,0,1,1,0,1,0,1,0,1,0,H_974.h5,P_974.h5,23.066125809404674
974,0,1,0,0,1,1,1,0,1,0,H_975.h5,P_975.h5,35.63599832205642
975,1,1,0,0,1,1,1,0,0,0,H_976.h5,P_976.h5,18.227711536311585
976,0,0,1,1,0,1,0,0,1,1,H_977.h5,P_977.h5,18.648999076612238
977,0,1,0,0,1,1,0,1,1,0,H_978.h5,P_978.h5,19.925619443097997
978,1,1,0,0,1,1,0,0,1,0,H_979.h5,P_979.h5,16.8877158657917
979,1,0,1,1,1,0,0,0,1,0,H_980.h5,P_980.h5,22.808121299577838
980,1,1,0,1,0,1,0,1,0,0,H_981.h5,P_981.h5,15.379979325514254
981,0,0,1,1,1,1,0,1,0,0,H_982.h5,P_982.h5,10.52882482544599
982,1,0,0,1,1,0,0,1,1,0,H_983.h5,P_983.h5,20.417452262644943
983,1,1,1,1,1,0,0,0,0,0,H_984.h5,P_984.h5,14.52679668816891
984,0,1,1,1,0,0,0,1,1,0,H_985.h5,P_985.h5,17.627552666861845
985,1,0,1,0,1,0,0,1,0,1,H_986.h5,P_986.h5,12.232318761585992
986,0,1,1,0,0,1,1,1,0,0,H_987.h5,P_987.h5,23.27138266425238
987,0,1,0,1,0,0,1,1,0,1,H_988.h5,P_988.h5,21.426308640190726
988,1,0,0,0,1,1,1,0,1,0,H_989.h5,P_989.h5,9.612553541817233
989,0,0,1,0,1,1,0,0,1,1,H_990.h5,P_990.h5,25.553331446318353
990,0,1,0,0,1,0,1,1,0,1,H_991.h5,P_991.h5,19.270004043245656
991,0,0,0,1,0,1,1,1,1,0,H_992.h5,P_992.h5,16.620471931823
992,0,1,1,0,1,1,0,0,1,0,H_993.h5,P_993.h5,19.938288879607
993,1,0,0,1,1,0,1,0,0,1,H_994.h5,P_994.h5,20.776574410133787
994,1,1,0,1,1,0,0,0,1,0,H_995.h5,P_995.h5,17.630880451195033
995,1,0,0,1,1,0,0,1,0,1,H_996.h5,P_996.h5,22.148145323816316
996,0,1,0,1,0,1,1,1,0,0,H_997.h5,P_997.h5,12.7375767957626
997,0,0,0,0,0,1,1,1,1,1,H_998.h5,P_998.h5,16.13433176486874
998,1,0,1,0,1,0,0,1,0,1,H_999.h5,P_999.h5,22.500450481100152
999,1,0,1,0,0,0,1,1,1,0,H_1000.h5,P_1000.h5,19.207934657526053
1000,0,0,1,0,1,1,1,0,0,1,H_1001.h5,P_1001.h5,20.45451720511027
1001,1,0,1,1,0,1,0,0,1,0,H_1002.h5,P_1002.h5,18.07088426143066
1002,0,1,0,1,1,0,0,1,0,1,H_1003.h5,P_1003.h5,12.545897118704586
1003,1,0,0,0,0,0,1,1,1,1,H_1004.h5,P_1004.h5,19.06244162246268
1004,1,1,1,0,1,0,0,1,0,0,H_1005.h5,P_1005.h5,19.75553190976608
1005,1,0,0,1,0,1,0,1,0,1,H_1006.h5,P_1006.h5,13.722028626120043
1006,1,0,1,1,0,0,0,1,1,0,H_1007.h5,P_1007.h5,19.3805744236152
1007,0,1,0,0,1,1,0,1,0,1,H_1008.h5,P_1008.h5,12.938994454792901
1008,0,0,0,1,1,1,0,1,1,0,H_1009.h5,P_1009.h5,30.71885321623187
1009,0,1,1,0,0,0,1,1,1,0,H_1010.h5,P_1010.h5,18.982600334666653
1010,1,0,0,1,0,1,0,1,1,0,H_1011.h5,P_1011.h5,12.302842076000672
1011,1,0,1,1,1,0,0,0,1,0,H_1012.h5,P_1012.h5,12.396606458203113
1012,1,0,1,1,1,0,0,1,0,0,H_1013.h5,P_1013.h5,24.26390935797474
1013,0,1,1,1,0,1,0,0,0,1,H_1014.h5,P_1014.h5,17.191311365533792
1014,0,1,0,1,0,1,1,0,0,1,H_1015.h5,P_1015.h5,15.804294730378933
1015,1,1,0,0,0,1,0,0,1,1,H_1016.h5,P_1016.h5,10.650281648533738
1016,0,0,1,1,0,0,1,0,1,1,H_1017.h5,P_1017.h5,12.480403997410079
1017,1,0,0,1,0,0,1,1,1,0,H_1018.h5,P_1018.h5,12.461904277923825
1018,0,0,0,1,1,1,1,0,1,0,H_1019.h5,P_1019.h5,23.283493562710426
1019,0,1,0,1,0,1,1,0,1,0,H_1020.h5,P_1020.h5,15.86232610794848
1020,0,1,1,0,1,0,1,1,0,0,H_1021.h5,P_1021.h5,18.390326221463006
1021,1,0,1,0,0,1,1,0,0,1,H_1022.h5,P_1022.h5,18.964160985943206
1022,0,0,1,1,1,0,1,0,0,1,H_1023.h5,P_1023.h5,25.611851621054065
1023,1,0,0,0,1,1,0,1,0,1,H_1024.h5,P_1024.h5,17.80446079958816
1024,1,1,1,0,1,0,1,0,0,0,H_1025.h5,P_1025.h5,20.15087374914914
1025,1,0,1,1,1,0,0,0,1,0,H_1026.h5,P_1026.h5,22.553279413428207
1026,1,1,1,0,0,0,1,0,1,0,H_1027.h5,P_1027.h5,14.323920488608644
1027,0,1,1,0,1,0,0,1,1,0,H_1028.h5,P_1028.h5,16.62076498640893
1028,1,1,0,1,1,1,0,0,0,0,H_1029.h5,P_1029.h5,11.77888408080091
1029,1,0,0,1,0,0,1,1,1,0,H_1030.h5,P_1030.h5,14.156216291800565
1030,1,0,0,1,1,0,1,0,0,1,H_1031.h5,P_1031.h5,16.977421242295502
1031,0,1,1,0,1,0,1,0,1,0,H_1032.h5,P_1032.h5,17.393957023602674
1032,1,0,0,0,1,1,0,1,1,0,H_1033.h5,P_1033.h5,18.557998541953825
1033,0,1,0,1,1,1,0,0,0,1,H_1034.h5,P_1034.h5,15.213768058312503
1034,1,1,0,1,1,1,0,0,0,0,H_1035.h5,P_1035.h5,17.02420567307089
1035,0,0,1,1,0,0,1,0,1,1,H_1036.h5,P_1036.h5,14.255251135316993
1036,0,0,0,0,1,1,1,1,1,0,H_1037.h5,P_1037.h5,17.91434750218878
1037,1,1,0,1,0,1,0,1,0,0,H_1038.h5,P_1038.h5,15.906615307390613
1038,0,1,0,1,0,1,0,0,1,1,H_1039.h5,P_1039.h5,18.550808247772004
1039,1,0,0,1,1,1,0,0,0,1,H_1040.h5,P_1040.h5,16.931783265591072
1040,0,1,0,0,0,0,1,1,1,1,H_1041.h5,P_1041.h5,19.6079213351054
1041,1,0,0,0,1,1,1,1,0,0,H_1042.h5,P_1042.h5,24.610773199590206
1042,1,1,0,0,1,1,0,0,0,1,H_1043.h5,P_1043.h5,22.457581371604928
1043,0,0,1,1,0,1,0,0,1,1,H_1044.h5,P_1044.h5,27.72005854049433
1044,0,0,1,0,1,0,0,1,1,1,H_1045.h5,P_1045.h5,19.30917877177049
1045,1,0,1,1,1,1,0,0,0,0,H_1046.h5,P_1046.h5,17.523685824678736
1046,1,1,0,1,0,0,0,1,0,1,H_1047.h5,P_1047.h5,18.741856609561896
1047,1,0,1,0,0,0,1,0,1,1,H_1048.h5,P_1048.h5,19.327571439614832
1048,1,1,1,0,0,1,0,0,1,0,H_1049.h5,P_1049.h5,23.967664389124742
1049,0,0,1,1,0,0,1,1,1,0,H_1050.h5,P_1050.h5,15.060144442499967
1050,0,1,1,0,1,0,0,1,1,0,H_1051.h5,P_1051.h5,18.712283799044947
1051,1,0,1,1,0,1,1,0,0,0,H_1052.h5,P_1052.h5,16.149607336427877
1052,1,1,0,1,0,0,0,0,1,1,H_1053.h5,P_1053.h5,20.954547104873143
1053,1,1,1,1,0,0,0,1,0,0,H_1054.h5,P_1054.h5,20.5909568870525
1054,1,0,0,1,0,1,1,1,0,0,H_1055.h5,P_1055.h5,23.550716085535882
1055,1,0,1,0,1,1,1,0,0,0,H_1056.h5,P_1056.h5,16.179453431490078
1056,1,0,0,0,1,0,1,0,1,1,H_1057.h5,P_1057.h5,21.95891413768806
1057,1,0,1,1,1,0,1,0,0,0,H_1058.h5,P_1058.h5,15.168024468145852
1058,0,1,0,1,1,0,1,1,0,0,H_1059.h5,P_1059.h5,10.614999716843581
1059,0,1,1,0,1,1,0,0,0,1,H_1060.h5,P_1060.h5,18.244788777611493
1060,1,1,0,1,1,1,0,0,0,0,H_1061.h5,P_1061.h5,16.695098898323756
1061,0,1,0,0,0,1,1,1,1,0,H_1062.h5,P_1062.h5,18.753553816268894
1062,0,1,1,0,0,1,0,1,1,0,H_1063.h5,P_1063.h5,21.105749973630463
1063,0,0,1,1,0,1,1,1,0,0,H_1064.h5,P_1064.h5,19.637622901275183
1064,0,1,0,1,0,0,1,0,1,1,H_1065.h5,P_1065.h5,16.370911813491823
1065,0,1,0,0,0,0,1,1,1,1,H_1066.h5,P_1066.h5,18.986111088081458
1066,1,1,0,1,0,1,0,1,0,0,H_1067.h5,P_1067.h5,16.76347542009713
1067,1,0,0,0,1,0,1,1,0,1,H_1068.h5,P_1068.h5,13.901569436973656
1068,1,1,1,1,0,1,0,0,0,0,H_1069.h5,P_1069.h5,19.482378840025294
1069,0,1,0,1,1,0,0,1,1,0,H_1070.h5,P_1070.h5,12.202452064894404
1070,0,1,0,1,0,0,1,0,1,1,H_1071.h5,P_1071.h5,16.03622295254407
1071,1,1,1,0,0,1,0,0,0,1,H_1072.h5,P_1072.h5,14.289120842656578
1072,0,0,1,1,0,1,0,1,0,1,H_1073.h5,P_1073.h5,15.966152559789458
1073,1,0,1,1,0,0,1,1,0,0,H_1074.h5,P_1074.h5,17.527672516639623
1074,0,1,0,0,1,1,1,0,1,0,H_1075.h5,P_1075.h5,16.775149077835486
1075,0,0,1,1,1,1,0,0,0,1,H_1076.h5,P_1076.h5,15.975678712020592
1076,0,1,1,0,0,0,1,1,1,0,H_1077.h5,P_1077.h5,14.021566959045487
1077,0,0,1,1,0,0,1,1,0,1,H_1078.h5,P_1078.h5,15.489787537056396
1078,0,1,1,1,1,0,0,0,1,0,H_1079.h5,P_1079.h5,15.752082911491526
1079,1,1,0,0,0,1,1,0,0,1,H_1080.h5,P_1080.h5,11.319933071924542
1080,0,1,1,1,1,0,0,0,0,1,H_1081.h5,P_1081.h5,25.724454141064573
1081,0,1,0,0,0,1,0,1,1,1,H_1082.h5,P_1082.h5,22.44790943980908
1082,0,0,1,1,0,1,1,1,0,0,H_1083.h5,P_1083.h5,23.380790598871734
1083,0,0,0,1,1,1,1,1,0,0,H_1084.h5,P_1084.h5,18.336334954631262
1084,0,1,0,0,1,0,1,0,1,1,H_1085.h5,P_1085.h5,16.936744873284425
1085,1,0,0,0,0,0,1,1,1,1,H_1086.h5,P_1086.h5,14.722691188334691
1086,0,1,0,0,0,0,1,1,1,1,H_1087.h5,P_1087.h5,16.755559595692585
1087,0,0,0,1,1,1,0,1,1,0,H_1088.h5,P_1088.h5,13.971718417448486
1088,1,1,1,0,0,0,1,0,1,0,H_1089.h5,P_1089.h5,28.777925941113686
1089,1,1,0,0,1,1,0,0,0,1,H_1090.h5,P_1090.h5,14.454425821661307
1090,0,0,1,0,0,0,1,1,1,1,H_1091.h5,P_1091.h5,17.945084014198883
1091,0,1,1,0,0,1,0,0,1,1,H_1092.h5,P_1092.h5,19.817047394898083
1092,1,0,1,0,1,1,1,0,0,0,H_1093.h5,P_1093.h5,13.42728291769736
1093,1,0,0,1,1,0,1,1,0,0,H_1094.h5,P_1094.h5,17.778652611329587
1094,1,1,0,0,1,0,0,1,1,0,H_1095.h5,P_1095.h5,15.98170045280094
1095,0,1,1,0,0,1,1,1,0,0,H_1096.h5,P_1096.h5,16.13203160164616
1096,0,1,0,0,1,0,0,1,1,1,H_1097.h5,P_1097.h5,17.173340208936867
1097,0,1,1,1,0,0,0,0,1,1,H_1098.h5,P_1098.h5,25.981388470838034
1098,0,1,0,0,1,1,0,1,0,1,H_1099.h5,P_1099.h5,20.353202632510573
1099,1,0,0,0,0,1,0,1,1,1,H_1100.h5,P_1100.h5,15.96139232130403
1100,0,1,0,1,0,0,1,0,1,1,H_1101.h5,P_1101.h5,19.854340059534106
1101,1,1,1,1,0,0,0,1,0,0,H_1102.h5,P_1102.h5,16.991237689377023
1102,0,0,0,1,1,0,0,1,1,1,H_1103.h5,P_1103.h5,16.686830191857414
1103,1,0,1,0,0,0,1,0,1,1,H_1104.h5,P_1104.h5,17.392892490049448
1104,0,1,1,1,0,0,1,0,1,0,H_1105.h5,P_1105.h5,10.832918009332905
1105,0,0,0,1,1,0,1,0,1,1,H_1106.h5,P_1106.h5,12.375913572443341
1106,1,0,0,1,1,1,0,0,1,0,H_1107.h5,P_1107.h5,20.469399427809073
1107,1,0,0,0,0,1,1,1,1,0,H_1108.h5,P_1108.h5,14.157390637682076
1108,1,1,0,0,0,1,1,0,0,1,H_1109.h5,P_1109.h5,16.589533331866807
1109,0,0,1,1,0,1,1,0,0,1,H_1110.h5,P_1110.h5,18.645050636212737
1110,0,1,0,1,0,1,1,0,0,1,H_1111.h5,P_1111.h5,12.266303488077515
1111,1,0,1,1,0,0,0,0,1,1,H_1112.h5,P_1112.h5,24.902559802884433
1112,0,1,0,1,1,0,1,0,1,0,H_1113.h5,P_1113.h5,13.084892296732571
1113,0,0,1,0,1,1,0,0,1,1,H_1114.h5,P_1114.h5,16.794646883337748
1114,1,0,1,0,0,1,1,0,1,0,H_1115.h5,P_1115.h5,19.324050186804584
1115,1,0,1,1,0,0,1,0,0,1,H_1116.h5,P_1116.h5,28.022644946314013
1116,0,1,0,1,0,0,1,1,0,1,H_1117.h5,P_1117.h5,12.801264087246032
1117,1,0,0,0,1,1,1,1,0,0,H_1118.h5,P_1118.h5,12.540323882209552
1118,0,0,1,1,0,1,1,0,0,1,H_1119.h5,P_1119.h5,9.157906230401307
1119,1,0,0,0,1,1,1,0,1,0,H_1120.h5,P_1120.h5,19.077178765300403
1120,0,1,1,0,0,0,0,1,1,1,H_1121.h5,P_1121.h5,22.90383595422058
1121,1,0,0,0,1,0,1,0,1,1,H_1122.h5,P_1122.h5,15.902164875624358
1122,1,0,0,1,0,1,0,0,1,1,H_1123.h5,P_1123.h5,18.826200736673137
1123,0,1,0,1,1,1,1,0,0,0,H_1124.h5,P_1124.h5,26.486849600017123
1124,1,1,0,1,0,0,0,1,1,0,H_1125.h5,P_1125.h5,12.081468347269162
1125,0,0,0,1,1,0,1,0,1,1,H_1126.h5,P_1126.h5,12.182105892053746
1126,1,1,1,0,0,0,0,0,1,1,H_1127.h5,P_1127.h5,19.919090795454167
1127,1,1,0,0,1,1,0,1,0,0,H_1128.h5,P_1128.h5,17.292712321241055
1128,1,1,1,0,0,0,1,0,1,0,H_1129.h5,P_1129.h5,24.53191270403576
1129,1,1,0,1,0,1,0,0,1,0,H_1130.h5,P_1130.h5,22.230762291777417
1130,1,1,0,0,0,1,0,1,0,1,H_1131.h5,P_1131.h5,17.80294762845884
1131,0,1,1,0,1,0,0,1,0,1,H_1132.h5,P_1132.h5,17.614251729756994
1132,1,1,0,0,1,0,1,0,0,1,H_1133.h5,P_1133.h5,12.269835463379465
1133,0,1,0,0,1,1,0,1,1,0,H_1134.h5,P_1134.h5,18.57218174742393
1134,0,1,0,0,0,1,0,1,1,1,H_1135.h5,P_1135.h5,14.088169338487447
1135,0,0,0,1,0,1,1,1,0,1,H_1136.h5,P_1136.h5,11.176845448815003
1136,0,1,0,1,0,1,1,0,0,1,H_1137.h5,P_1137.h5,21.760840120733263
1137,0,0,0,1,0,1,1,1,0,1,H_1138.h5,P_1138.h5,21.538498231763878
1138,0,1,0,1,1,0,1,0,1,0,H_1139.h5,P_1139.h5,24.114490502166767
1139,1,1,0,1,0,1,0,1,0,0,H_1140.h5,P_1140.h5,11.439146451708622
1140,1,1,0,0,1,1,0,1,0,0,H_1141.h5,P_1141.h5,15.27814646457804
1141,0,1,0,0,1,0,1,1,0,1,H_1142.h5,P_1142.h5,15.160927460423792
1142,0,0,1,1,0,1,1,0,0,1,H_1143.h5,P_1143.h5,10.369998253180949
1143,1,0,0,1,0,1,1,0,1,0,H_1144.h5,P_1144.h5,11.369821446958568
1144,0,0,0,1,0,1,1,1,0,1,H_1145.h5,P_1145.h5,19.397231283680064
1145,0,1,0,0,1,1,0,1,1,0,H_1146.h5,P_1146.h5,31.369446796654277
1146,1,1,1,0,0,1,0,1,0,0,H_1147.h5,P_1147.h5,19.57238638706245
1147,0,0,1,0,0,1,0,1,1,1,H_1148.h5,P_1148.h5,12.91072374234862
1148,1,0,1,1,0,0,1,0,1,0,H_1149.h5,P_1149.h5,12.990135261845754
1149,0,1,1,1,0,0,0,0,1,1,H_1150.h5,P_1150.h5,14.058996240300923
1150,0,1,0,0,1,0,1,1,0,1,H_1151.h5,P_1151.h5,17.78463672088776
1151,0,0,0,1,1,1,0,1,0,1,H_1152.h5,P_1152.h5,13.742027729808623
1152,0,1,1,0,0,1,1,0,0,1,H_1153.h5,P_1153.h5,14.320486003673704
1153,1,0,1,0,0,1,1,0,0,1,H_1154.h5,P_1154.h5,14.574168745942764
1154,1,0,1,1,0,0,1,1,0,0,H_1155.h5,P_1155.h5,16.33452427168623
1155,0,0,1,1,1,1,0,1,0,0,H_1156.h5,P_1156.h5,23.436024169135962
1156,0,1,1,0,1,0,1,1,0,0,H_1157.h5,P_1157.h5,15.690585784909972
1157,1,0,0,1,0,1,1,1,0,0,H_1158.h5,P_1158.h5,13.590688725930779
1158,0,1,0,0,1,1,1,1,0,0,H_1159.h5,P_1159.h5,23.14613689741608
1159,0,1,1,1,0,0,1,1,0,0,H_1160.h5,P_1160.h5,16.833798761492936
1160,0,0,1,1,1,1,1,0,0,0,H_1161.h5,P_1161.h5,16.923620493068015
1161,0,1,1,0,1,1,0,0,0,1,H_1162.h5,P_1162.h5,24.26417217288334
1162,1,1,1,1,0,0,0,0,1,0,H_1163.h5,P_1163.h5,21.656509583112047
1163,1,1,1,1,0,0,1,0,0,0,H_1164.h5,P_1164.h5,13.917152325509026
1164,0,0,1,1,1,0,1,1,0,0,H_1165.h5,P_1165.h5,16.551020696582924
1165,1,1,1,0,1,1,0,0,0,0,H_1166.h5,P_1166.h5,16.18487573508505
1166,0,0,0,1,0,1,0,1,1,1,H_1167.h5,P_1167.h5,18.12599930324545
1167,0,0,1,1,0,1,1,0,1,0,H_1168.h5,P_1168.h5,12.17669363186107
1168,1,1,0,1,1,0,0,1,0,0,H_1169.h5,P_1169.h5,25.64737861492268
1169,1,0,1,1,0,0,1,1,0,0,H_1170.h5,P_1170.h5,14.590846779925647
1170,1,1,1,1,0,0,0,0,0,1,H_1171.h5,P_1171.h5,18.26465189736001
1171,1,1,0,1,1,0,0,0,0,1,H_1172.h5,P_1172.h5,18.89826948060533
1172,0,0,1,1,0,1,1,1,0,0,H_1173.h5,P_1173.h5,16.525329541447704
1173,1,1,0,1,1,0,0,1,0,0,H_1174.h5,P_1174.h5,18.24202110812444
1174,0,1,0,1,1,0,1,0,0,1,H_1175.h5,P_1175.h5,16.618303087309513
1175,1,1,0,0,1,0,0,0,1,1,H_1176.h5,P_1176.h5,16.6894934004858
1176,0,0,0,1,1,1,1,0,0,1,H_1177.h5,P_1177.h5,16.550311913274832
1177,0,0,1,0,1,0,1,1,0,1,H_1178.h5,P_1178.h5,10.934840190798669
1178,1,1,0,1,0,1,1,0,0,0,H_1179.h5,P_1179.h5,14.422604269120633
1179,1,1,1,0,0,1,1,0,0,0,H_1180.h5,P_1180.h5,20.67681107496234
1180,1,0,0,1,0,1,1,0,1,0,H_1181.h5,P_1181.h5,15.138469993317027
1181,0,1,0,0,0,1,1,1,0,1,H_1182.h5,P_1182.h5,12.173973386200055
1182,1,0,1,0,0,1,0,0,1,1,H_1183.h5,P_1183.h5,9.42289084068067
1183,0,1,1,0,0,1,0,0,1,1,H_1184.h5,P_1184.h5,25.578185177021656
1184,0,1,0,1,1,1,0,0,1,0,H_1185.h5,P_1185.h5,14.544789127221888
1185,1,1,0,0,1,1,0,0,1,0,H_1186.h5,P_1186.h5,18.572336839167804
1186,0,0,1,0,1,1,0,1,0,1,H_1187.h5,P_1187.h5,17.612686973112872
1187,1,1,1,0,1,1,0,0,0,0,H_1188.h5,P_1188.h5,19.18270931911731
1188,1,0,0,1,1,0,0,0,1,1,H_1189.h5,P_1189.h5,18.251562733165695
1189,0,1,1,1,0,0,1,1,0,0,H_1190.h5,P_1190.h5,18.14108201954948
1190,1,1,0,0,1,1,0,0,0,1,H_1191.h5,P_1191.h5,23.37166354574447
1191,0,0,0,1,1,1,0,0,1,1,H_1192.h5,P_1192.h5,14.987117386691212
1192,1,1,0,0,0,1,1,0,1,0,H_1193.h5,P_1193.h5,14.350735600752953
1193,1,1,1,0,0,1,1,0,0,0,H_1194.h5,P_1194.h5,24.29837470606217
1194,1,0,0,0,0,1,1,1,1,0,H_1195.h5,P_1195.h5,16.65558825977427
1195,1,0,0,1,1,1,0,1,0,0,H_1196.h5,P_1196.h5,21.906169809661677
1196,0,0,0,1,1,1,1,0,1,0,H_1197.h5,P_1197.h5,13.76307336553288
1197,0,0,1,0,1,1,0,1,1,0,H_1198.h5,P_1198.h5,14.264684443700506
1198,1,1,0,0,1,0,0,0,1,1,H_1199.h5,P_1199.h5,17.85481375413428
1199,1,0,0,1,0,1,1,0,1,0,H_1200.h5,P_1200.h5,15.79622616084652
1200,1,0,0,0,1,1,0,1,1,0,H_1201.h5,P_1201.h5,17.300475177737088
1201,1,0,0,1,0,0,1,1,0,1,H_1202.h5,P_1202.h5,18.073740386834594
1202,1,0,1,1,1,0,0,0,1,0,H_1203.h5,P_1203.h5,14.913232911341801
1203,1,1,0,1,1,0,0,0,0,1,H_1204.h5,P_1204.h5,18.724257736835966
1204,0,0,0,0,1,1,1,0,1,1,H_1205.h5,P_1205.h5,15.716909024669295
1205,0,0,1,0,0,0,1,1,1,1,H_1206.h5,P_1206.h5,13.537721087350329
1206,0,1,1,0,1,1,1,0,0,0,H_1207.h5,P_1207.h5,16.27924598508546
1207,0,1,1,1,0,0,0,1,1,0,H_1208.h5,P_1208.h5,15.844468076407857
1208,1,0,1,1,0,1,1,0,0,0,H_1209.h5,P_1209.h5,11.877357556197644
1209,1,1,0,1,0,0,0,1,0,1,H_1210.h5,P_1210.h5,20.82325959542598
1210,0,0,1,0,1,1,1,1,0,0,H_1211.h5,P_1211.h5,15.136728513337678
1211,0,0,1,1,0,1,1,1,0,0,H_1212.h5,P_1212.h5,10.163701076563774
1212,1,1,0,1,1,0,0,1,0,0,H_1213.h5,P_1213.h5,23.93101017441423
1213,1,1,0,1,0,0,1,0,0,1,H_1214.h5,P_1214.h5,20.756286247695666
1214,1,1,0,0,0,1,1,0,1,0,H_1215.h5,P_1215.h5,19.676994372943327
1215,0,0,1,1,0,1,1,1,0,0,H_1216.h5,P_1216.h5,16.75693354431529
1216,1,0,1,0,1,0,0,1,0,1,H_1217.h5,P_1217.h5,12.603669282884587
1217,0,0,1,1,0,0,1,1,1,0,H_1218.h5,P_1218.h5,11.05384239723661
1218,1,0,1,0,1,0,0,1,1,0,H_1219.h5,P_1219.h5,18.027354087725953
1219,0,1,1,0,1,0,1,0,1,0,H_1220.h5,P_1220.h5,18.989622441453484
1220,0,0,0,0,1,0,1,1,1,1,H_1221.h5,P_1221.h5,10.606997760581446
1221,0,1,1,1,0,0,0,1,0,1,H_1222.h5,P_1222.h5,12.740633789357132
1222,0,1,1,0,0,0,1,1,0,1,H_1223.h5,P_1223.h5,22.708567334303364
1223,1,1,0,0,0,1,1,1,0,0,H_1224.h5,P_1224.h5,18.08093030220261
1224,1,0,0,0,1,0,0,1,1,1,H_1225.h5,P_1225.h5,25.329890356902666
1225,0,0,0,1,1,0,1,0,1,1,H_1226.h5,P_1226.h5,16.203836559964245
1226,1,0,1,0,0,1,0,0,1,1,H_1227.h5,P_1227.h5,17.214463342357362
1227,1,0,1,0,1,0,1,0,1,0,H_1228.h5,P_1228.h5,14.31650805823271
1228,1,0,0,1,1,1,0,0,0,1,H_1229.h5,P_1229.h5,13.54935720279192
1229,0,0,1,0,0,1,1,1,1,0,H_1230.h5,P_1230.h5,18.73030794106792
1230,1,0,0,1,0,1,1,0,0,1,H_1231.h5,P_1231.h5,14.460388244535377
1231,1,0,1,0,1,0,1,0,0,1,H_1232.h5,P_1232.h5,24.79327798924326
1232,0,0,1,0,0,1,1,1,0,1,H_1233.h5,P_1233.h5,19.45967530787899
1233,0,1,0,0,1,0,1,1,0,1,H_1234.h5,P_1234.h5,15.036961653200855
1234,1,0,0,1,0,0,0,1,1,1,H_1235.h5,P_1235.h5,13.080177114204425
1235,1,1,0,0,0,0,1,0,1,1,H_1236.h5,P_1236.h5,16.94138816638876
1236,1,0,1,1,1,0,0,0,0,1,H_1237.h5,P_1237.h5,16.463941177967534
1237,1,0,0,0,1,1,1,0,0,1,H_1238.h5,P_1238.h5,31.90452503405301
1238,1,0,0,0,1,1,0,1,0,1,H_1239.h5,P_1239.h5,19.038673377412948
1239,0,0,0,1,1,1,0,0,1,1,H_1240.h5,P_1240.h5,14.488194147097595
1240,1,1,0,1,0,1,0,1,0,0,H_1241.h5,P_1241.h5,17.597386668443633
1241,1,1,1,1,0,1,0,0,0,0,H_1242.h5,P_1242.h5,16.486040754077194
1242,0,0,1,1,1,0,1,1,0,0,H_1243.h5,P_1243.h5,17.177010663931533
1243,1,0,1,0,1,0,0,0,1,1,H_1244.h5,P_1244.h5,32.05695225164004
1244,0,1,1,0,1,0,1,1,0,0,H_1245.h5,P_1245.h5,15.391636535311786
1245,0,0,1,0,0,1,1,1,0,1,H_1246.h5,P_1246.h5,15.491572290901008
1246,0,0,1,0,1,1,1,0,0,1,H_1247.h5,P_1247.h5,17.59805133230434
1247,0,1,1,0,1,0,1,0,1,0,H_1248.h5,P_1248.h5,26.211126784702817
1248,0,1,0,1,1,0,0,0,1,1,H_1249.h5,P_1249.h5,17.515607833553887
1249,1,0,1,1,0,1,1,0,0,0,H_1250.h5,P_1250.h5,21.91443618022943
